date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:00:27	271/271	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225ade8d50-10f%22	https://berkahbesibaja.neocities.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2F%2F	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/wp-json/oembed/1.0/embeda1f5	(from https://berkahbesibaja.neocities.org/)
11:00:27	271/271	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225ade8d50-10f%22	https://berkahbesibaja.neocities.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2F%2F&format=xml	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/wp-json/oembed/1.0/embede636	(from https://berkahbesibaja.neocities.org/)
11:00:28	11363/11363	---M--	200	added ('OK')	image/png	etag:%225adea05b-2c63%22	https://berkahbesibaja.neocities.org/wp-content/uploads/2018/02/logo-dis.png	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/wp-content/uploads/2018/02/logo-dis.png	(from https://berkahbesibaja.neocities.org/)
11:00:29	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jun%202022%2004:00:31%20GMT	https://berkahbesibaja.neocities.org/industri/besi-beton	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/besi-beton	(from https://berkahbesibaja.neocities.org/)
11:00:29	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jun%202022%2004:00:31%20GMT	https://berkahbesibaja.neocities.org/industri/besi-siku	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/besi-siku	(from https://berkahbesibaja.neocities.org/)
11:00:30	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jun%202022%2004:00:32%20GMT	https://berkahbesibaja.neocities.org/industri/besi-wf-h-beam	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/besi-wf-h-beam.3b.delayed	(from https://berkahbesibaja.neocities.org/)
11:00:31	218005/218005	---MCZ	200	added ('OK')	text/html	etag:W/%225adecb12-35395%22	https://berkahbesibaja.neocities.org/industri/besi-beton/	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/besi-beton/index.html	(from https://berkahbesibaja.neocities.org/)
11:00:31	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jun%202022%2004:00:33%20GMT	https://berkahbesibaja.neocities.org/industri/expanded-metal	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/expanded-metal.3c.delayed	(from https://berkahbesibaja.neocities.org/)
11:00:32	240048/240048	---MCZ	200	added ('OK')	text/html	etag:W/%225adecb1d-3a9b0%22	https://berkahbesibaja.neocities.org/industri/besi-siku/	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/besi-siku/index.html	(from https://berkahbesibaja.neocities.org/)
11:00:32	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jun%202022%2004:00:34%20GMT	https://berkahbesibaja.neocities.org/industri/hollow-hitam-galvanil-galvanis	E:/c/HTML/berkahbesibaja.neocities.org/berkahbesibaja.neocities.org/industri/hollow-hitam-galvanil-galvanis	(from https://berkahbesibaja.neocities.org/)
